ticker,start_date,end_date,sentiment_score
NFLX,2022-08-27,2022-09-02,0
PEP,2022-08-27,2022-09-02,0
ADBE,2022-08-27,2022-09-02,0
INTC,2022-08-27,2022-09-02,0
CSCO,2022-08-27,2022-09-02,0
CMCSA,2022-08-27,2022-09-02,0
AVGO,2022-08-27,2022-09-02,0.45
PYPL,2022-08-27,2022-09-02,0
TXN,2022-08-27,2022-09-02,0
COST,2022-08-27,2022-09-02,0
QCOM,2022-08-27,2022-09-02,0
AMGN,2022-08-27,2022-09-02,0
SBUX,2022-08-27,2022-09-02,0
AMD,2022-08-27,2022-09-02,0.23
HON,2022-08-27,2022-09-02,0.0
GILD,2022-08-27,2022-09-02,0
ISRG,2022-08-27,2022-09-02,0
BKNG,2022-08-27,2022-09-02,0
ADP,2022-08-27,2022-09-02,0
MDLZ,2022-08-27,2022-09-02,0
VRTX,2022-08-27,2022-09-02,0
REGN,2022-08-27,2022-09-02,0.44
LRCX,2022-08-27,2022-09-02,0
FISV,2022-08-27,2022-09-02,0
INTU,2022-08-27,2022-09-02,0
MRNA,2022-08-27,2022-09-02,0.69
MU,2022-08-27,2022-09-02,0
ZM,2022-08-27,2022-09-02,0.05
IDXX,2022-08-27,2022-09-02,0
ASML,2022-08-27,2022-09-02,0
ATVI,2022-08-27,2022-09-02,0
KHC,2022-08-27,2022-09-02,0
BIIB,2022-08-27,2022-09-02,0
MELI,2022-08-27,2022-09-02,0
DOCU,2022-08-27,2022-09-02,0.6
ADSK,2022-08-27,2022-09-02,0.6
EA,2022-08-27,2022-09-02,0
WDAY,2022-08-27,2022-09-02,0
SNPS,2022-08-27,2022-09-02,0
ILMN,2022-08-27,2022-09-02,-0.24
ROST,2022-08-27,2022-09-02,0.0
CTAS,2022-08-27,2022-09-02,0
EBAY,2022-08-27,2022-09-02,0
KLAC,2022-08-27,2022-09-02,0
MNST,2022-08-27,2022-09-02,0
CDNS,2022-08-27,2022-09-02,0
CTSH,2022-08-27,2022-09-02,0
ORLY,2022-08-27,2022-09-02,0
DLTR,2022-08-27,2022-09-02,0
LULU,2022-08-27,2022-09-02,0.16
FAST,2022-08-27,2022-09-02,0
XEL,2022-08-27,2022-09-02,0
CTXS,2022-08-27,2022-09-02,0.0
NXPI,2022-08-27,2022-09-02,0
PCAR,2022-08-27,2022-09-02,0
SIRI,2022-08-27,2022-09-02,0
MAR,2022-08-27,2022-09-02,0.0
SGEN,2022-08-27,2022-09-02,0
EXC,2022-08-27,2022-09-02,0
ODFL,2022-08-27,2022-09-02,0
PAYX,2022-08-27,2022-09-02,0
ALGN,2022-08-27,2022-09-02,0.34
SWKS,2022-08-27,2022-09-02,0.0
TEAM,2022-08-27,2022-09-02,0
WBA,2022-08-27,2022-09-02,0
ADI,2022-08-27,2022-09-02,0.18
VRSK,2022-08-27,2022-09-02,0
CDW,2022-08-27,2022-09-02,0
BIDU,2022-08-27,2022-09-02,-0.7
CHTR,2022-08-27,2022-09-02,0
VRSN,2022-08-27,2022-09-02,0.56
INCY,2022-08-27,2022-09-02,0
WDAY,2022-08-27,2022-09-02,0
ANSS,2022-08-27,2022-09-02,0
CPRT,2022-08-27,2022-09-02,0
UAL,2022-08-27,2022-09-02,0
TTWO,2022-08-27,2022-09-02,0
REG,2022-08-27,2022-09-02,0
HPE,2022-08-27,2022-09-02,0
EXPE,2022-08-27,2022-09-02,0.46
MCHP,2022-08-27,2022-09-02,0
VRSN,2022-08-27,2022-09-02,0.56
XLNX,2022-08-27,2022-09-02,0
BKNG,2022-08-27,2022-09-02,0.22
MXIM,2022-08-27,2022-09-02,0
PAYC,2022-08-27,2022-09-02,0
CTAS,2022-08-27,2022-09-02,0
TECH,2022-08-27,2022-09-02,0
WDAY,2022-08-27,2022-09-02,0.0
AAPL,2022-09-03,2022-09-09,0.3
MSFT,2022-09-03,2022-09-09,0
GOOG,2022-09-03,2022-09-09,0.0
AMZN,2022-09-03,2022-09-09,0
TSLA,2022-09-03,2022-09-09,0
META,2022-09-03,2022-09-09,0
NVDA,2022-09-03,2022-09-09,0
NFLX,2022-09-03,2022-09-09,0
PEP,2022-09-03,2022-09-09,0.22
ADBE,2022-09-03,2022-09-09,0
INTC,2022-09-03,2022-09-09,0
CSCO,2022-09-03,2022-09-09,0
CMCSA,2022-09-03,2022-09-09,0
AVGO,2022-09-03,2022-09-09,0.21
PYPL,2022-09-03,2022-09-09,0.0
TXN,2022-09-03,2022-09-09,0
COST,2022-09-03,2022-09-09,0
QCOM,2022-09-03,2022-09-09,0
AMGN,2022-09-03,2022-09-09,0
SBUX,2022-09-03,2022-09-09,0
AMD,2022-09-03,2022-09-09,0
HON,2022-09-03,2022-09-09,0
GILD,2022-09-03,2022-09-09,0
ISRG,2022-09-03,2022-09-09,0
BKNG,2022-09-03,2022-09-09,0
ADP,2022-09-03,2022-09-09,0
MDLZ,2022-09-03,2022-09-09,0.12
VRTX,2022-09-03,2022-09-09,0
REGN,2022-09-03,2022-09-09,0
LRCX,2022-09-03,2022-09-09,0
FISV,2022-09-03,2022-09-09,0
INTU,2022-09-03,2022-09-09,0
MRNA,2022-09-03,2022-09-09,0
MU,2022-09-03,2022-09-09,0
ZM,2022-09-03,2022-09-09,0.23
IDXX,2022-09-03,2022-09-09,0
ASML,2022-09-03,2022-09-09,0
ATVI,2022-09-03,2022-09-09,0
KHC,2022-09-03,2022-09-09,0
BIIB,2022-09-03,2022-09-09,0
MELI,2022-09-03,2022-09-09,0
DOCU,2022-09-03,2022-09-09,0.34
ADSK,2022-09-03,2022-09-09,0
EA,2022-09-03,2022-09-09,0
WDAY,2022-09-03,2022-09-09,0
SNPS,2022-09-03,2022-09-09,0
ILMN,2022-09-03,2022-09-09,0
ROST,2022-09-03,2022-09-09,0
CTAS,2022-09-03,2022-09-09,0
EBAY,2022-09-03,2022-09-09,0
KLAC,2022-09-03,2022-09-09,0
MNST,2022-09-03,2022-09-09,0
CDNS,2022-09-03,2022-09-09,0.0
CTSH,2022-09-03,2022-09-09,0
ORLY,2022-09-03,2022-09-09,0
DLTR,2022-09-03,2022-09-09,0
LULU,2022-09-03,2022-09-09,0.67
FAST,2022-09-03,2022-09-09,0
XEL,2022-09-03,2022-09-09,0
CTXS,2022-09-03,2022-09-09,0
NXPI,2022-09-03,2022-09-09,0
PCAR,2022-09-03,2022-09-09,0
SIRI,2022-09-03,2022-09-09,0
MAR,2022-09-03,2022-09-09,0.0
SGEN,2022-09-03,2022-09-09,0
EXC,2022-09-03,2022-09-09,0.41
ODFL,2022-09-03,2022-09-09,0
PAYX,2022-09-03,2022-09-09,0.61
ALGN,2022-09-03,2022-09-09,0
SWKS,2022-09-03,2022-09-09,0
TEAM,2022-09-03,2022-09-09,0.0
WBA,2022-09-03,2022-09-09,0
ADI,2022-09-03,2022-09-09,0.27
VRSK,2022-09-03,2022-09-09,0
CDW,2022-09-03,2022-09-09,0
BIDU,2022-09-03,2022-09-09,0.22
CHTR,2022-09-03,2022-09-09,0
VRSN,2022-09-03,2022-09-09,0
INCY,2022-09-03,2022-09-09,0
WDAY,2022-09-03,2022-09-09,0
ANSS,2022-09-03,2022-09-09,0.36
CPRT,2022-09-03,2022-09-09,0
UAL,2022-09-03,2022-09-09,0
TTWO,2022-09-03,2022-09-09,0.21
REG,2022-09-03,2022-09-09,0
HPE,2022-09-03,2022-09-09,0
EXPE,2022-09-03,2022-09-09,0.0
MCHP,2022-09-03,2022-09-09,0
VRSN,2022-09-03,2022-09-09,0
XLNX,2022-09-03,2022-09-09,0
BKNG,2022-09-03,2022-09-09,0
MXIM,2022-09-03,2022-09-09,0.73
PAYC,2022-09-03,2022-09-09,0
CTAS,2022-09-03,2022-09-09,0
TECH,2022-09-03,2022-09-09,0
WDAY,2022-09-03,2022-09-09,0.0
AAPL,2022-09-10,2022-09-16,0
MSFT,2022-09-10,2022-09-16,0
GOOG,2022-09-10,2022-09-16,0
AMZN,2022-09-10,2022-09-16,0
TSLA,2022-09-10,2022-09-16,0.58
META,2022-09-10,2022-09-16,0
NVDA,2022-09-10,2022-09-16,0
NFLX,2022-09-10,2022-09-16,0
PEP,2022-09-10,2022-09-16,0
ADBE,2022-09-10,2022-09-16,0
INTC,2022-09-10,2022-09-16,0
CSCO,2022-09-10,2022-09-16,0
CMCSA,2022-09-10,2022-09-16,0.0
AVGO,2022-09-10,2022-09-16,0
PYPL,2022-09-10,2022-09-16,0
TXN,2022-09-10,2022-09-16,0
COST,2022-09-10,2022-09-16,0
QCOM,2022-09-10,2022-09-16,0
AMGN,2022-09-10,2022-09-16,0
SBUX,2022-09-10,2022-09-16,0.49
AMD,2022-09-10,2022-09-16,0
HON,2022-09-10,2022-09-16,0
GILD,2022-09-10,2022-09-16,0.2
ISRG,2022-09-10,2022-09-16,0
BKNG,2022-09-10,2022-09-16,0
ADP,2022-09-10,2022-09-16,0.65
MDLZ,2022-09-10,2022-09-16,0
VRTX,2022-09-10,2022-09-16,0
REGN,2022-09-10,2022-09-16,0.11
LRCX,2022-09-10,2022-09-16,0
FISV,2022-09-10,2022-09-16,0
INTU,2022-09-10,2022-09-16,0.0
MRNA,2022-09-10,2022-09-16,0
MU,2022-09-10,2022-09-16,0
ZM,2022-09-10,2022-09-16,0.05
IDXX,2022-09-10,2022-09-16,0
ASML,2022-09-10,2022-09-16,0
ATVI,2022-09-10,2022-09-16,0.0
KHC,2022-09-10,2022-09-16,0
BIIB,2022-09-10,2022-09-16,0
MELI,2022-09-10,2022-09-16,0
DOCU,2022-09-10,2022-09-16,0
ADSK,2022-09-10,2022-09-16,0
EA,2022-09-10,2022-09-16,0
WDAY,2022-09-10,2022-09-16,0
SNPS,2022-09-10,2022-09-16,0
ILMN,2022-09-10,2022-09-16,0.32
ROST,2022-09-10,2022-09-16,0
CTAS,2022-09-10,2022-09-16,0
EBAY,2022-09-10,2022-09-16,-0.3
KLAC,2022-09-10,2022-09-16,0
MNST,2022-09-10,2022-09-16,0
CDNS,2022-09-10,2022-09-16,0
CTSH,2022-09-10,2022-09-16,0
ORLY,2022-09-10,2022-09-16,0.0
DLTR,2022-09-10,2022-09-16,0
LULU,2022-09-10,2022-09-16,0.56
FAST,2022-09-10,2022-09-16,0
XEL,2022-09-10,2022-09-16,0
CTXS,2022-09-10,2022-09-16,0
NXPI,2022-09-10,2022-09-16,0
PCAR,2022-09-10,2022-09-16,0
SIRI,2022-09-10,2022-09-16,0
MAR,2022-09-10,2022-09-16,0
SGEN,2022-09-10,2022-09-16,0
EXC,2022-09-10,2022-09-16,0.42
ODFL,2022-09-10,2022-09-16,0
PAYX,2022-09-10,2022-09-16,0
ALGN,2022-09-10,2022-09-16,0
SWKS,2022-09-10,2022-09-16,0
TEAM,2022-09-10,2022-09-16,0
WBA,2022-09-10,2022-09-16,0.0
ADI,2022-09-10,2022-09-16,0
VRSK,2022-09-10,2022-09-16,0
CDW,2022-09-10,2022-09-16,0
BIDU,2022-09-10,2022-09-16,0.34
CHTR,2022-09-10,2022-09-16,-0.01
VRSN,2022-09-10,2022-09-16,0
INCY,2022-09-10,2022-09-16,0
WDAY,2022-09-10,2022-09-16,0
ANSS,2022-09-10,2022-09-16,0
CPRT,2022-09-10,2022-09-16,0.39
UAL,2022-09-10,2022-09-16,0
TTWO,2022-09-10,2022-09-16,0.75
REG,2022-09-10,2022-09-16,0
HPE,2022-09-10,2022-09-16,0
EXPE,2022-09-10,2022-09-16,0
MCHP,2022-09-10,2022-09-16,0
VRSN,2022-09-10,2022-09-16,0
XLNX,2022-09-10,2022-09-16,0.6
BKNG,2022-09-10,2022-09-16,0.47
MXIM,2022-09-10,2022-09-16,0
PAYC,2022-09-10,2022-09-16,0
CTAS,2022-09-10,2022-09-16,0
TECH,2022-09-10,2022-09-16,0
WDAY,2022-09-10,2022-09-16,0.34
AAPL,2022-09-17,2022-09-23,0
MSFT,2022-09-17,2022-09-23,0
GOOG,2022-09-17,2022-09-23,0
AMZN,2022-09-17,2022-09-23,0.68
TSLA,2022-09-17,2022-09-23,0.23
META,2022-09-17,2022-09-23,0
NVDA,2022-09-17,2022-09-23,0.68
NFLX,2022-09-17,2022-09-23,0
PEP,2022-09-17,2022-09-23,0
ADBE,2022-09-17,2022-09-23,0
INTC,2022-09-17,2022-09-23,0
CSCO,2022-09-17,2022-09-23,0.31
CMCSA,2022-09-17,2022-09-23,0.0
AVGO,2022-09-17,2022-09-23,0.15
PYPL,2022-09-17,2022-09-23,0
TXN,2022-09-17,2022-09-23,0
COST,2022-09-17,2022-09-23,0
QCOM,2022-09-17,2022-09-23,0
AMGN,2022-09-17,2022-09-23,0
SBUX,2022-09-17,2022-09-23,0
AMD,2022-09-17,2022-09-23,0.68
HON,2022-09-17,2022-09-23,0.42
GILD,2022-09-17,2022-09-23,0
ISRG,2022-09-17,2022-09-23,0
BKNG,2022-09-17,2022-09-23,0
ADP,2022-09-17,2022-09-23,0
MDLZ,2022-09-17,2022-09-23,0.0
VRTX,2022-09-17,2022-09-23,0
REGN,2022-09-17,2022-09-23,0
LRCX,2022-09-17,2022-09-23,0
FISV,2022-09-17,2022-09-23,0
INTU,2022-09-17,2022-09-23,0
MRNA,2022-09-17,2022-09-23,0
MU,2022-09-17,2022-09-23,0
ZM,2022-09-17,2022-09-23,0.0
IDXX,2022-09-17,2022-09-23,0
ASML,2022-09-17,2022-09-23,0.0
ATVI,2022-09-17,2022-09-23,0.83
KHC,2022-09-17,2022-09-23,0
BIIB,2022-09-17,2022-09-23,0
MELI,2022-09-17,2022-09-23,0
DOCU,2022-09-17,2022-09-23,0.42
ADSK,2022-09-17,2022-09-23,0
EA,2022-09-17,2022-09-23,0.0
WDAY,2022-09-17,2022-09-23,0
SNPS,2022-09-17,2022-09-23,0
ILMN,2022-09-17,2022-09-23,0
ROST,2022-09-17,2022-09-23,0
CTAS,2022-09-17,2022-09-23,0.0
EBAY,2022-09-17,2022-09-23,0
KLAC,2022-09-17,2022-09-23,0
MNST,2022-09-17,2022-09-23,0
CDNS,2022-09-17,2022-09-23,0
CTSH,2022-09-17,2022-09-23,0
ORLY,2022-09-17,2022-09-23,0
DLTR,2022-09-17,2022-09-23,0
LULU,2022-09-17,2022-09-23,0.48
FAST,2022-09-17,2022-09-23,0
XEL,2022-09-17,2022-09-23,0
CTXS,2022-09-17,2022-09-23,0
NXPI,2022-09-17,2022-09-23,0
PCAR,2022-09-17,2022-09-23,0
SIRI,2022-09-17,2022-09-23,0
MAR,2022-09-17,2022-09-23,0
SGEN,2022-09-17,2022-09-23,0
EXC,2022-09-17,2022-09-23,0
ODFL,2022-09-17,2022-09-23,0
PAYX,2022-09-17,2022-09-23,0.51
ALGN,2022-09-17,2022-09-23,0
SWKS,2022-09-17,2022-09-23,0.0
TEAM,2022-09-17,2022-09-23,0
WBA,2022-09-17,2022-09-23,0
ADI,2022-09-17,2022-09-23,0.0
VRSK,2022-09-17,2022-09-23,0
CDW,2022-09-17,2022-09-23,0
BIDU,2022-09-17,2022-09-23,0.0
CHTR,2022-09-17,2022-09-23,0.23
VRSN,2022-09-17,2022-09-23,0
INCY,2022-09-17,2022-09-23,0
WDAY,2022-09-17,2022-09-23,0
ANSS,2022-09-17,2022-09-23,0
CPRT,2022-09-17,2022-09-23,0.0
UAL,2022-09-17,2022-09-23,0
TTWO,2022-09-17,2022-09-23,0
REG,2022-09-17,2022-09-23,0
HPE,2022-09-17,2022-09-23,0.21
EXPE,2022-09-17,2022-09-23,0.2
MCHP,2022-09-17,2022-09-23,0
VRSN,2022-09-17,2022-09-23,0
XLNX,2022-09-17,2022-09-23,0
BKNG,2022-09-17,2022-09-23,0
MXIM,2022-09-17,2022-09-23,0
PAYC,2022-09-17,2022-09-23,0
CTAS,2022-09-17,2022-09-23,0.34
TECH,2022-09-17,2022-09-23,0
WDAY,2022-09-17,2022-09-23,0
AAPL,2022-09-24,2022-09-30,0.01
MSFT,2022-09-24,2022-09-30,0.32
GOOG,2022-09-24,2022-09-30,0
AMZN,2022-09-24,2022-09-30,-0.04
TSLA,2022-09-24,2022-09-30,0
META,2022-09-24,2022-09-30,0
NVDA,2022-09-24,2022-09-30,0
NFLX,2022-09-24,2022-09-30,0
PEP,2022-09-24,2022-09-30,0
ADBE,2022-09-24,2022-09-30,0
INTC,2022-09-24,2022-09-30,0
CSCO,2022-09-24,2022-09-30,0
CMCSA,2022-09-24,2022-09-30,0.42
AVGO,2022-09-24,2022-09-30,0.0
PYPL,2022-09-24,2022-09-30,0
TXN,2022-09-24,2022-09-30,0
COST,2022-09-24,2022-09-30,0
QCOM,2022-09-24,2022-09-30,0
AMGN,2022-09-24,2022-09-30,0
SBUX,2022-09-24,2022-09-30,0
AMD,2022-09-24,2022-09-30,-0.03
HON,2022-09-24,2022-09-30,0.0
GILD,2022-09-24,2022-09-30,0
ISRG,2022-09-24,2022-09-30,0
BKNG,2022-09-24,2022-09-30,0.0
ADP,2022-09-24,2022-09-30,0
MDLZ,2022-09-24,2022-09-30,0
VRTX,2022-09-24,2022-09-30,0
REGN,2022-09-24,2022-09-30,0
LRCX,2022-09-24,2022-09-30,0
FISV,2022-09-24,2022-09-30,0
INTU,2022-09-24,2022-09-30,0
MRNA,2022-09-24,2022-09-30,0
MU,2022-09-24,2022-09-30,-0.14
ZM,2022-09-24,2022-09-30,0
IDXX,2022-09-24,2022-09-30,0
ASML,2022-09-24,2022-09-30,0
ATVI,2022-09-24,2022-09-30,0
KHC,2022-09-24,2022-09-30,0
BIIB,2022-09-24,2022-09-30,0
MELI,2022-09-24,2022-09-30,0
DOCU,2022-09-24,2022-09-30,0
ADSK,2022-09-24,2022-09-30,0
EA,2022-09-24,2022-09-30,0
WDAY,2022-09-24,2022-09-30,0
SNPS,2022-09-24,2022-09-30,0
ILMN,2022-09-24,2022-09-30,0
ROST,2022-09-24,2022-09-30,0
CTAS,2022-09-24,2022-09-30,0
EBAY,2022-09-24,2022-09-30,-0.43
KLAC,2022-09-24,2022-09-30,0.1
MNST,2022-09-24,2022-09-30,0
CDNS,2022-09-24,2022-09-30,0
CTSH,2022-09-24,2022-09-30,0
ORLY,2022-09-24,2022-09-30,0
DLTR,2022-09-24,2022-09-30,0
LULU,2022-09-24,2022-09-30,-0.38
FAST,2022-09-24,2022-09-30,0
XEL,2022-09-24,2022-09-30,0
CTXS,2022-09-24,2022-09-30,0
NXPI,2022-09-24,2022-09-30,0
PCAR,2022-09-24,2022-09-30,0
SIRI,2022-09-24,2022-09-30,0
MAR,2022-09-24,2022-09-30,0
SGEN,2022-09-24,2022-09-30,0.0
EXC,2022-09-24,2022-09-30,0
ODFL,2022-09-24,2022-09-30,0
PAYX,2022-09-24,2022-09-30,0.49
ALGN,2022-09-24,2022-09-30,0
SWKS,2022-09-24,2022-09-30,0
TEAM,2022-09-24,2022-09-30,0
WBA,2022-09-24,2022-09-30,0.0
ADI,2022-09-24,2022-09-30,0
VRSK,2022-09-24,2022-09-30,0
CDW,2022-09-24,2022-09-30,0
BIDU,2022-09-24,2022-09-30,0
CHTR,2022-09-24,2022-09-30,0
VRSN,2022-09-24,2022-09-30,0
INCY,2022-09-24,2022-09-30,0.64
WDAY,2022-09-24,2022-09-30,0
ANSS,2022-09-24,2022-09-30,0
CPRT,2022-09-24,2022-09-30,0
UAL,2022-09-24,2022-09-30,-0.28
TTWO,2022-09-24,2022-09-30,0
REG,2022-09-24,2022-09-30,0
HPE,2022-09-24,2022-09-30,0
EXPE,2022-09-24,2022-09-30,0
MCHP,2022-09-24,2022-09-30,0
VRSN,2022-09-24,2022-09-30,0
XLNX,2022-09-24,2022-09-30,0
BKNG,2022-09-24,2022-09-30,0.0
MXIM,2022-09-24,2022-09-30,0
PAYC,2022-09-24,2022-09-30,0
CTAS,2022-09-24,2022-09-30,0.46
TECH,2022-09-24,2022-09-30,0
WDAY,2022-09-24,2022-09-30,0
AAPL,2022-10-01,2022-10-07,-0.22
MSFT,2022-10-01,2022-10-07,0
GOOG,2022-10-01,2022-10-07,0.05
AMZN,2022-10-01,2022-10-07,0.2
TSLA,2022-10-01,2022-10-07,0
META,2022-10-01,2022-10-07,0
NVDA,2022-10-01,2022-10-07,0
NFLX,2022-10-01,2022-10-07,0
PEP,2022-10-01,2022-10-07,0
ADBE,2022-10-01,2022-10-07,0
INTC,2022-10-01,2022-10-07,0.0
CSCO,2022-10-01,2022-10-07,0.17
CMCSA,2022-10-01,2022-10-07,0
AVGO,2022-10-01,2022-10-07,0
PYPL,2022-10-01,2022-10-07,0
TXN,2022-10-01,2022-10-07,0
COST,2022-10-01,2022-10-07,0
QCOM,2022-10-01,2022-10-07,0
AMGN,2022-10-01,2022-10-07,0
SBUX,2022-10-01,2022-10-07,0
AMD,2022-10-01,2022-10-07,-0.25
HON,2022-10-01,2022-10-07,0
GILD,2022-10-01,2022-10-07,0.0
ISRG,2022-10-01,2022-10-07,0
BKNG,2022-10-01,2022-10-07,0
ADP,2022-10-01,2022-10-07,0
MDLZ,2022-10-01,2022-10-07,0
VRTX,2022-10-01,2022-10-07,0
REGN,2022-10-01,2022-10-07,0
LRCX,2022-10-01,2022-10-07,0
FISV,2022-10-01,2022-10-07,0
INTU,2022-10-01,2022-10-07,0
MRNA,2022-10-01,2022-10-07,-0.13
MU,2022-10-01,2022-10-07,0
ZM,2022-10-01,2022-10-07,0
IDXX,2022-10-01,2022-10-07,0
ASML,2022-10-01,2022-10-07,0
ATVI,2022-10-01,2022-10-07,0.27
KHC,2022-10-01,2022-10-07,0
BIIB,2022-10-01,2022-10-07,0
MELI,2022-10-01,2022-10-07,0
DOCU,2022-10-01,2022-10-07,0
ADSK,2022-10-01,2022-10-07,0.34
EA,2022-10-01,2022-10-07,0
WDAY,2022-10-01,2022-10-07,0
SNPS,2022-10-01,2022-10-07,0
ILMN,2022-10-01,2022-10-07,0.16
ROST,2022-10-01,2022-10-07,0.3
CTAS,2022-10-01,2022-10-07,0
EBAY,2022-10-01,2022-10-07,0
KLAC,2022-10-01,2022-10-07,0
MNST,2022-10-01,2022-10-07,0
CDNS,2022-10-01,2022-10-07,0
CTSH,2022-10-01,2022-10-07,0
ORLY,2022-10-01,2022-10-07,0
DLTR,2022-10-01,2022-10-07,0
LULU,2022-10-01,2022-10-07,0.0
FAST,2022-10-01,2022-10-07,0
XEL,2022-10-01,2022-10-07,0
CTXS,2022-10-01,2022-10-07,0.13
NXPI,2022-10-01,2022-10-07,0
PCAR,2022-10-01,2022-10-07,0
SIRI,2022-10-01,2022-10-07,0
MAR,2022-10-01,2022-10-07,0.43
SGEN,2022-10-01,2022-10-07,0
EXC,2022-10-01,2022-10-07,0.6
ODFL,2022-10-01,2022-10-07,0
PAYX,2022-10-01,2022-10-07,0.0
ALGN,2022-10-01,2022-10-07,0
SWKS,2022-10-01,2022-10-07,0
TEAM,2022-10-01,2022-10-07,0
WBA,2022-10-01,2022-10-07,0
ADI,2022-10-01,2022-10-07,0
VRSK,2022-10-01,2022-10-07,0.12
CDW,2022-10-01,2022-10-07,0
BIDU,2022-10-01,2022-10-07,0
CHTR,2022-10-01,2022-10-07,0
VRSN,2022-10-01,2022-10-07,0
INCY,2022-10-01,2022-10-07,0.18
WDAY,2022-10-01,2022-10-07,0
ANSS,2022-10-01,2022-10-07,0
CPRT,2022-10-01,2022-10-07,0
UAL,2022-10-01,2022-10-07,0
TTWO,2022-10-01,2022-10-07,0
REG,2022-10-01,2022-10-07,0
HPE,2022-10-01,2022-10-07,0
EXPE,2022-10-01,2022-10-07,0.0
MCHP,2022-10-01,2022-10-07,0
VRSN,2022-10-01,2022-10-07,0
XLNX,2022-10-01,2022-10-07,-0.23
BKNG,2022-10-01,2022-10-07,-0.1
MXIM,2022-10-01,2022-10-07,0
PAYC,2022-10-01,2022-10-07,0
CTAS,2022-10-01,2022-10-07,0
TECH,2022-10-01,2022-10-07,0
WDAY,2022-10-01,2022-10-07,0.0
AAPL,2022-10-08,2022-10-14,0.4
MSFT,2022-10-08,2022-10-14,0.51
GOOG,2022-10-08,2022-10-14,0
AMZN,2022-10-08,2022-10-14,0.3
TSLA,2022-10-08,2022-10-14,0.61
META,2022-10-08,2022-10-14,0.7
NVDA,2022-10-08,2022-10-14,0.53
NFLX,2022-10-08,2022-10-14,0.13
PEP,2022-10-08,2022-10-14,0
ADBE,2022-10-08,2022-10-14,0
INTC,2022-10-08,2022-10-14,0
CSCO,2022-10-08,2022-10-14,0
CMCSA,2022-10-08,2022-10-14,0.62
AVGO,2022-10-08,2022-10-14,0
PYPL,2022-10-08,2022-10-14,-0.12
TXN,2022-10-08,2022-10-14,0
COST,2022-10-08,2022-10-14,0
QCOM,2022-10-08,2022-10-14,0
AMGN,2022-10-08,2022-10-14,0
SBUX,2022-10-08,2022-10-14,0
AMD,2022-10-08,2022-10-14,0
HON,2022-10-08,2022-10-14,0.0
GILD,2022-10-08,2022-10-14,0
ISRG,2022-10-08,2022-10-14,0.0
BKNG,2022-10-08,2022-10-14,0.23
ADP,2022-10-08,2022-10-14,0
MDLZ,2022-10-08,2022-10-14,0
VRTX,2022-10-08,2022-10-14,0
REGN,2022-10-08,2022-10-14,0
LRCX,2022-10-08,2022-10-14,0
FISV,2022-10-08,2022-10-14,0
INTU,2022-10-08,2022-10-14,0
MRNA,2022-10-08,2022-10-14,0.24
MU,2022-10-08,2022-10-14,0
ZM,2022-10-08,2022-10-14,0.23
IDXX,2022-10-08,2022-10-14,0
ASML,2022-10-08,2022-10-14,0
ATVI,2022-10-08,2022-10-14,0.62
KHC,2022-10-08,2022-10-14,0
BIIB,2022-10-08,2022-10-14,0
MELI,2022-10-08,2022-10-14,-0.03
DOCU,2022-10-08,2022-10-14,0
ADSK,2022-10-08,2022-10-14,0.22
EA,2022-10-08,2022-10-14,0.62
WDAY,2022-10-08,2022-10-14,0
SNPS,2022-10-08,2022-10-14,0
ILMN,2022-10-08,2022-10-14,0
ROST,2022-10-08,2022-10-14,0
CTAS,2022-10-08,2022-10-14,0
EBAY,2022-10-08,2022-10-14,0
KLAC,2022-10-08,2022-10-14,0
MNST,2022-10-08,2022-10-14,0
CDNS,2022-10-08,2022-10-14,-0.03
CTSH,2022-10-08,2022-10-14,0
ORLY,2022-10-08,2022-10-14,0
DLTR,2022-10-08,2022-10-14,-0.03
LULU,2022-10-08,2022-10-14,0
FAST,2022-10-08,2022-10-14,0
XEL,2022-10-08,2022-10-14,0.0
CTXS,2022-10-08,2022-10-14,0
NXPI,2022-10-08,2022-10-14,0.19
PCAR,2022-10-08,2022-10-14,0
SIRI,2022-10-08,2022-10-14,0
MAR,2022-10-08,2022-10-14,0.26
SGEN,2022-10-08,2022-10-14,0
EXC,2022-10-08,2022-10-14,0
ODFL,2022-10-08,2022-10-14,0
PAYX,2022-10-08,2022-10-14,0
ALGN,2022-10-08,2022-10-14,0
SWKS,2022-10-08,2022-10-14,0
TEAM,2022-10-08,2022-10-14,0
WBA,2022-10-08,2022-10-14,0.05
ADI,2022-10-08,2022-10-14,0
VRSK,2022-10-08,2022-10-14,0
CDW,2022-10-08,2022-10-14,0
BIDU,2022-10-08,2022-10-14,0
CHTR,2022-10-08,2022-10-14,0
VRSN,2022-10-08,2022-10-14,0
INCY,2022-10-08,2022-10-14,0
WDAY,2022-10-08,2022-10-14,0
ANSS,2022-10-08,2022-10-14,0.38
CPRT,2022-10-08,2022-10-14,0
UAL,2022-10-08,2022-10-14,-0.64
TTWO,2022-10-08,2022-10-14,0
REG,2022-10-08,2022-10-14,0
HPE,2022-10-08,2022-10-14,0
EXPE,2022-10-08,2022-10-14,0.0
MCHP,2022-10-08,2022-10-14,0
VRSN,2022-10-08,2022-10-14,0
XLNX,2022-10-08,2022-10-14,0
BKNG,2022-10-08,2022-10-14,0.26
MXIM,2022-10-08,2022-10-14,0
