ticker,start_date,end_date,sentiment_score
UAL,2023-10-29,2023-11-04,0.0
TTWO,2023-10-29,2023-11-04,0.0
REG,2023-10-29,2023-11-04,0.0
HPE,2023-10-29,2023-11-04,0.0
EXPE,2023-10-29,2023-11-04,0.57
MCHP,2023-10-29,2023-11-04,0.0
VRSN,2023-10-29,2023-11-04,0.0
XLNX,2023-10-29,2023-11-04,0.0
BKNG,2023-10-29,2023-11-04,0.0
MXIM,2023-10-29,2023-11-04,0.0
PAYC,2023-10-29,2023-11-04,-0.12
CTAS,2023-10-29,2023-11-04,0.0
TECH,2023-10-29,2023-11-04,0.0
WDAY,2023-10-29,2023-11-04,0.0
AAPL,2023-11-05,2023-11-11,0.76
MSFT,2023-11-05,2023-11-11,0.88
GOOG,2023-11-05,2023-11-11,0.0
AMZN,2023-11-05,2023-11-11,0.0
TSLA,2023-11-05,2023-11-11,0.0
META,2023-11-05,2023-11-11,0.54
NVDA,2023-11-05,2023-11-11,0.88
NFLX,2023-11-05,2023-11-11,0.0
PEP,2023-11-05,2023-11-11,0.0
ADBE,2023-11-05,2023-11-11,0.0
INTC,2023-11-05,2023-11-11,0.0
CSCO,2023-11-05,2023-11-11,0.0
CMCSA,2023-11-05,2023-11-11,0.0
AVGO,2023-11-05,2023-11-11,0.51
PYPL,2023-11-05,2023-11-11,0.0
TXN,2023-11-05,2023-11-11,0.0
COST,2023-11-05,2023-11-11,0.0
QCOM,2023-11-05,2023-11-11,0.0
AMGN,2023-11-05,2023-11-11,0.0
SBUX,2023-11-05,2023-11-11,0.0
AMD,2023-11-05,2023-11-11,0.0
HON,2023-11-05,2023-11-11,0.0
GILD,2023-11-05,2023-11-11,0.0
ISRG,2023-11-05,2023-11-11,0.0
BKNG,2023-11-05,2023-11-11,0.0
ADP,2023-11-05,2023-11-11,0.0
MDLZ,2023-11-05,2023-11-11,0.0
VRTX,2023-11-05,2023-11-11,0.42
REGN,2023-11-05,2023-11-11,0.0
LRCX,2023-11-05,2023-11-11,0.61
FISV,2023-11-05,2023-11-11,0.0
INTU,2023-11-05,2023-11-11,0.0
MRNA,2023-11-05,2023-11-11,0.55
MU,2023-11-05,2023-11-11,0.0
ZM,2023-11-05,2023-11-11,0.25
IDXX,2023-11-05,2023-11-11,0.0
ASML,2023-11-05,2023-11-11,0.0
ATVI,2023-11-05,2023-11-11,0.0
KHC,2023-11-05,2023-11-11,0.0
BIIB,2023-11-05,2023-11-11,0.0
MELI,2023-11-05,2023-11-11,0.0
DOCU,2023-11-05,2023-11-11,0.0
ADSK,2023-11-05,2023-11-11,0.0
EA,2023-11-05,2023-11-11,0.0
WDAY,2023-11-05,2023-11-11,0.0
SNPS,2023-11-05,2023-11-11,0.0
ILMN,2023-11-05,2023-11-11,0.37
ROST,2023-11-05,2023-11-11,0.0
CTAS,2023-11-05,2023-11-11,0.0
EBAY,2023-11-05,2023-11-11,0.0
KLAC,2023-11-05,2023-11-11,0.67
MNST,2023-11-05,2023-11-11,0.0
CDNS,2023-11-05,2023-11-11,0.0
CTSH,2023-11-05,2023-11-11,0.0
ORLY,2023-11-05,2023-11-11,0.38
DLTR,2023-11-05,2023-11-11,0.0
LULU,2023-11-05,2023-11-11,0.0
FAST,2023-11-05,2023-11-11,0.0
XEL,2023-11-05,2023-11-11,0.0
CTXS,2023-11-05,2023-11-11,0.0
NXPI,2023-11-05,2023-11-11,0.0
PCAR,2023-11-05,2023-11-11,0.51
SIRI,2023-11-05,2023-11-11,0.0
MAR,2023-11-05,2023-11-11,0.95
SGEN,2023-11-05,2023-11-11,0.0
EXC,2023-11-05,2023-11-11,0.0
ODFL,2023-11-05,2023-11-11,0.0
PAYX,2023-11-05,2023-11-11,0.0
ALGN,2023-11-05,2023-11-11,0.19
SWKS,2023-11-05,2023-11-11,0.0
TEAM,2023-11-05,2023-11-11,0.0
WBA,2023-11-05,2023-11-11,0.0
ADI,2023-11-05,2023-11-11,0.31
VRSK,2023-11-05,2023-11-11,0.0
CDW,2023-11-05,2023-11-11,0.0
BIDU,2023-11-05,2023-11-11,0.0
CHTR,2023-11-05,2023-11-11,0.0
VRSN,2023-11-05,2023-11-11,0.0
INCY,2023-11-05,2023-11-11,0.0
WDAY,2023-11-05,2023-11-11,0.0
ANSS,2023-11-05,2023-11-11,0.0
CPRT,2023-11-05,2023-11-11,0.08
UAL,2023-11-05,2023-11-11,0.0
TTWO,2023-11-05,2023-11-11,0.0
REG,2023-11-05,2023-11-11,0.0
HPE,2023-11-05,2023-11-11,0.0
EXPE,2023-11-05,2023-11-11,0.0
MCHP,2023-11-05,2023-11-11,0.0
VRSN,2023-11-05,2023-11-11,0.0
XLNX,2023-11-05,2023-11-11,0.0
BKNG,2023-11-05,2023-11-11,0.0
MXIM,2023-11-05,2023-11-11,0.0
PAYC,2023-11-05,2023-11-11,0.25
CTAS,2023-11-05,2023-11-11,0.0
TECH,2023-11-05,2023-11-11,0.46
WDAY,2023-11-05,2023-11-11,0.0
AAPL,2023-11-12,2023-11-18,0.0
MSFT,2023-11-12,2023-11-18,0.0
GOOG,2023-11-12,2023-11-18,0.0
AMZN,2023-11-12,2023-11-18,0.0
TSLA,2023-11-12,2023-11-18,0.0
META,2023-11-12,2023-11-18,0.0
NVDA,2023-11-12,2023-11-18,0.09
NFLX,2023-11-12,2023-11-18,0.0
PEP,2023-11-12,2023-11-18,0.0
ADBE,2023-11-12,2023-11-18,0.0
INTC,2023-11-12,2023-11-18,0.0
CSCO,2023-11-12,2023-11-18,-0.1
CMCSA,2023-11-12,2023-11-18,0.0
AVGO,2023-11-12,2023-11-18,0.0
PYPL,2023-11-12,2023-11-18,0.77
TXN,2023-11-12,2023-11-18,0.0
COST,2023-11-12,2023-11-18,0.0
QCOM,2023-11-12,2023-11-18,0.0
AMGN,2023-11-12,2023-11-18,0.0
SBUX,2023-11-12,2023-11-18,0.0
AMD,2023-11-12,2023-11-18,0.0
HON,2023-11-12,2023-11-18,-0.3
GILD,2023-11-12,2023-11-18,0.0
ISRG,2023-11-12,2023-11-18,0.1
BKNG,2023-11-12,2023-11-18,0.0
ADP,2023-11-12,2023-11-18,0.0
MDLZ,2023-11-12,2023-11-18,0.0
VRTX,2023-11-12,2023-11-18,0.0
REGN,2023-11-12,2023-11-18,0.0
LRCX,2023-11-12,2023-11-18,0.0
FISV,2023-11-12,2023-11-18,0.0
INTU,2023-11-12,2023-11-18,0.0
MRNA,2023-11-12,2023-11-18,0.0
MU,2023-11-12,2023-11-18,0.0
ZM,2023-11-12,2023-11-18,0.35
IDXX,2023-11-12,2023-11-18,0.0
ASML,2023-11-12,2023-11-18,0.0
ATVI,2023-11-12,2023-11-18,0.0
KHC,2023-11-12,2023-11-18,0.0
BIIB,2023-11-12,2023-11-18,0.0
MELI,2023-11-12,2023-11-18,0.0
DOCU,2023-11-12,2023-11-18,0.0
ADSK,2023-11-12,2023-11-18,0.0
EA,2023-11-12,2023-11-18,0.0
WDAY,2023-11-12,2023-11-18,0.0
SNPS,2023-11-12,2023-11-18,0.0
ILMN,2023-11-12,2023-11-18,0.0
ROST,2023-11-12,2023-11-18,0.0
CTAS,2023-11-12,2023-11-18,0.0
EBAY,2023-11-12,2023-11-18,0.19
KLAC,2023-11-12,2023-11-18,0.0
MNST,2023-11-12,2023-11-18,0.0
CDNS,2023-11-12,2023-11-18,0.0
CTSH,2023-11-12,2023-11-18,0.26
ORLY,2023-11-12,2023-11-18,0.0
DLTR,2023-11-12,2023-11-18,0.18
LULU,2023-11-12,2023-11-18,0.3
FAST,2023-11-12,2023-11-18,0.0
XEL,2023-11-12,2023-11-18,0.0
CTXS,2023-11-12,2023-11-18,0.0
NXPI,2023-11-12,2023-11-18,0.0
PCAR,2023-11-12,2023-11-18,0.34
SIRI,2023-11-12,2023-11-18,0.66
MAR,2023-11-12,2023-11-18,0.0
SGEN,2023-11-12,2023-11-18,0.0
EXC,2023-11-12,2023-11-18,0.0
ODFL,2023-11-12,2023-11-18,0.0
PAYX,2023-11-12,2023-11-18,0.0
ALGN,2023-11-12,2023-11-18,0.0
SWKS,2023-11-12,2023-11-18,0.3
TEAM,2023-11-12,2023-11-18,0.0
WBA,2023-11-12,2023-11-18,0.64
ADI,2023-11-12,2023-11-18,0.0
VRSK,2023-11-12,2023-11-18,0.0
CDW,2023-11-12,2023-11-18,0.0
BIDU,2023-11-12,2023-11-18,0.0
CHTR,2023-11-12,2023-11-18,0.0
VRSN,2023-11-12,2023-11-18,0.64
INCY,2023-11-12,2023-11-18,0.0
WDAY,2023-11-12,2023-11-18,0.0
ANSS,2023-11-12,2023-11-18,0.0
CPRT,2023-11-12,2023-11-18,0.0
UAL,2023-11-12,2023-11-18,0.0
TTWO,2023-11-12,2023-11-18,0.0
REG,2023-11-12,2023-11-18,0.0
HPE,2023-11-12,2023-11-18,0.0
EXPE,2023-11-12,2023-11-18,0.43
MCHP,2023-11-12,2023-11-18,0.0
VRSN,2023-11-12,2023-11-18,0.64
XLNX,2023-11-12,2023-11-18,0.0
BKNG,2023-11-12,2023-11-18,0.0
MXIM,2023-11-12,2023-11-18,0.0
PAYC,2023-11-12,2023-11-18,-0.43
CTAS,2023-11-12,2023-11-18,0.0
TECH,2023-11-12,2023-11-18,0.0
WDAY,2023-11-12,2023-11-18,0.0
AAPL,2023-11-19,2023-11-25,0.0
MSFT,2023-11-19,2023-11-25,0.08
GOOG,2023-11-19,2023-11-25,0.0
AMZN,2023-11-19,2023-11-25,0.23
TSLA,2023-11-19,2023-11-25,0.18
META,2023-11-19,2023-11-25,0.0
NVDA,2023-11-19,2023-11-25,0.51
NFLX,2023-11-19,2023-11-25,0.0
PEP,2023-11-19,2023-11-25,0.0
ADBE,2023-11-19,2023-11-25,0.0
INTC,2023-11-19,2023-11-25,0.0
CSCO,2023-11-19,2023-11-25,0.0
CMCSA,2023-11-19,2023-11-25,0.0
AVGO,2023-11-19,2023-11-25,0.84
PYPL,2023-11-19,2023-11-25,0.0
TXN,2023-11-19,2023-11-25,0.0
COST,2023-11-19,2023-11-25,0.67
QCOM,2023-11-19,2023-11-25,0.0
AMGN,2023-11-19,2023-11-25,0.0
SBUX,2023-11-19,2023-11-25,0.0
AMD,2023-11-19,2023-11-25,0.59
HON,2023-11-19,2023-11-25,0.0
GILD,2023-11-19,2023-11-25,0.0
ISRG,2023-11-19,2023-11-25,0.0
BKNG,2023-11-19,2023-11-25,0.0
ADP,2023-11-19,2023-11-25,0.0
MDLZ,2023-11-19,2023-11-25,0.0
VRTX,2023-11-19,2023-11-25,0.0
REGN,2023-11-19,2023-11-25,0.0
LRCX,2023-11-19,2023-11-25,0.0
FISV,2023-11-19,2023-11-25,0.0
INTU,2023-11-19,2023-11-25,0.15
MRNA,2023-11-19,2023-11-25,0.23
MU,2023-11-19,2023-11-25,0.0
ZM,2023-11-19,2023-11-25,-0.12
IDXX,2023-11-19,2023-11-25,0.0
ASML,2023-11-19,2023-11-25,0.0
ATVI,2023-11-19,2023-11-25,0.0
KHC,2023-11-19,2023-11-25,0.0
BIIB,2023-11-19,2023-11-25,0.0
MELI,2023-11-19,2023-11-25,0.0
DOCU,2023-11-19,2023-11-25,0.0
ADSK,2023-11-19,2023-11-25,0.0
EA,2023-11-19,2023-11-25,0.0
WDAY,2023-11-19,2023-11-25,0.15
SNPS,2023-11-19,2023-11-25,0.3
ILMN,2023-11-19,2023-11-25,0.0
ROST,2023-11-19,2023-11-25,0.0
CTAS,2023-11-19,2023-11-25,0.0
EBAY,2023-11-19,2023-11-25,0.78
KLAC,2023-11-19,2023-11-25,0.0
MNST,2023-11-19,2023-11-25,0.0
CDNS,2023-11-19,2023-11-25,0.0
CTSH,2023-11-19,2023-11-25,0.0
ORLY,2023-11-19,2023-11-25,0.0
DLTR,2023-11-19,2023-11-25,-0.6
LULU,2023-11-19,2023-11-25,0.0
FAST,2023-11-19,2023-11-25,0.0
XEL,2023-11-19,2023-11-25,0.0
CTXS,2023-11-19,2023-11-25,0.0
NXPI,2023-11-19,2023-11-25,0.0
PCAR,2023-11-19,2023-11-25,0.0
SIRI,2023-11-19,2023-11-25,0.0
MAR,2023-11-19,2023-11-25,0.0
SGEN,2023-11-19,2023-11-25,0.0
EXC,2023-11-19,2023-11-25,0.0
ODFL,2023-11-19,2023-11-25,0.0
PAYX,2023-11-19,2023-11-25,0.0
ALGN,2023-11-19,2023-11-25,0.09
SWKS,2023-11-19,2023-11-25,0.0
TEAM,2023-11-19,2023-11-25,0.0
WBA,2023-11-19,2023-11-25,-0.01
ADI,2023-11-19,2023-11-25,0.0
VRSK,2023-11-19,2023-11-25,0.0
CDW,2023-11-19,2023-11-25,0.0
BIDU,2023-11-19,2023-11-25,0.0
CHTR,2023-11-19,2023-11-25,0.0
VRSN,2023-11-19,2023-11-25,0.0
INCY,2023-11-19,2023-11-25,0.0
WDAY,2023-11-19,2023-11-25,0.15
ANSS,2023-11-19,2023-11-25,0.0
CPRT,2023-11-19,2023-11-25,0.0
UAL,2023-11-19,2023-11-25,0.0
TTWO,2023-11-19,2023-11-25,0.0
REG,2023-11-19,2023-11-25,0.0
HPE,2023-11-19,2023-11-25,0.0
EXPE,2023-11-19,2023-11-25,0.49
MCHP,2023-11-19,2023-11-25,0.0
VRSN,2023-11-19,2023-11-25,0.0
XLNX,2023-11-19,2023-11-25,0.0
BKNG,2023-11-19,2023-11-25,0.0
MXIM,2023-11-19,2023-11-25,0.0
PAYC,2023-11-19,2023-11-25,0.56
CTAS,2023-11-19,2023-11-25,0.0
TECH,2023-11-19,2023-11-25,0.0
WDAY,2023-11-19,2023-11-25,0.15
AAPL,2023-11-26,2023-12-02,0.4
MSFT,2023-11-26,2023-12-02,0.0
GOOG,2023-11-26,2023-12-02,0.0
AMZN,2023-11-26,2023-12-02,0.0
TSLA,2023-11-26,2023-12-02,0.49
META,2023-11-26,2023-12-02,0.0
NVDA,2023-11-26,2023-12-02,0.63
NFLX,2023-11-26,2023-12-02,0.0
PEP,2023-11-26,2023-12-02,0.0
ADBE,2023-11-26,2023-12-02,0.0
INTC,2023-11-26,2023-12-02,0.0
CSCO,2023-11-26,2023-12-02,0.0
CMCSA,2023-11-26,2023-12-02,0.0
AVGO,2023-11-26,2023-12-02,0.0
PYPL,2023-11-26,2023-12-02,0.69
TXN,2023-11-26,2023-12-02,0.0
COST,2023-11-26,2023-12-02,0.0
QCOM,2023-11-26,2023-12-02,0.0
AMGN,2023-11-26,2023-12-02,0.0
SBUX,2023-11-26,2023-12-02,0.0
AMD,2023-11-26,2023-12-02,0.67
HON,2023-11-26,2023-12-02,0.0
GILD,2023-11-26,2023-12-02,0.0
ISRG,2023-11-26,2023-12-02,0.47
BKNG,2023-11-26,2023-12-02,0.0
ADP,2023-11-26,2023-12-02,0.0
MDLZ,2023-11-26,2023-12-02,0.0
VRTX,2023-11-26,2023-12-02,0.0
REGN,2023-11-26,2023-12-02,0.0
LRCX,2023-11-26,2023-12-02,0.0
FISV,2023-11-26,2023-12-02,0.0
INTU,2023-11-26,2023-12-02,0.0
MRNA,2023-11-26,2023-12-02,0.0
MU,2023-11-26,2023-12-02,0.0
ZM,2023-11-26,2023-12-02,0.09
IDXX,2023-11-26,2023-12-02,0.0
ASML,2023-11-26,2023-12-02,0.0
ATVI,2023-11-26,2023-12-02,0.0
KHC,2023-11-26,2023-12-02,0.0
BIIB,2023-11-26,2023-12-02,0.0
MELI,2023-11-26,2023-12-02,-0.49
DOCU,2023-11-26,2023-12-02,0.0
ADSK,2023-11-26,2023-12-02,0.06
EA,2023-11-26,2023-12-02,0.0
WDAY,2023-11-26,2023-12-02,0.0
SNPS,2023-11-26,2023-12-02,0.0
ILMN,2023-11-26,2023-12-02,0.0
ROST,2023-11-26,2023-12-02,0.43
CTAS,2023-11-26,2023-12-02,0.0
EBAY,2023-11-26,2023-12-02,0.0
KLAC,2023-11-26,2023-12-02,0.0
MNST,2023-11-26,2023-12-02,0.0
CDNS,2023-11-26,2023-12-02,0.0
CTSH,2023-11-26,2023-12-02,0.0
ORLY,2023-11-26,2023-12-02,0.0
DLTR,2023-11-26,2023-12-02,0.77
LULU,2023-11-26,2023-12-02,0.35
FAST,2023-11-26,2023-12-02,0.0
XEL,2023-11-26,2023-12-02,0.0
CTXS,2023-11-26,2023-12-02,0.0
NXPI,2023-11-26,2023-12-02,0.0
PCAR,2023-11-26,2023-12-02,0.0
SIRI,2023-11-26,2023-12-02,0.0
MAR,2023-11-26,2023-12-02,0.0
SGEN,2023-11-26,2023-12-02,0.0
EXC,2023-11-26,2023-12-02,0.75
ODFL,2023-11-26,2023-12-02,0.0
PAYX,2023-11-26,2023-12-02,0.69
ALGN,2023-11-26,2023-12-02,0.0
SWKS,2023-11-26,2023-12-02,0.3
TEAM,2023-11-26,2023-12-02,0.0
WBA,2023-11-26,2023-12-02,0.64
ADI,2023-11-26,2023-12-02,0.0
VRSK,2023-11-26,2023-12-02,0.0
CDW,2023-11-26,2023-12-02,0.0
BIDU,2023-11-26,2023-12-02,0.0
CHTR,2023-11-26,2023-12-02,0.0
VRSN,2023-11-26,2023-12-02,0.0
INCY,2023-11-26,2023-12-02,0.0
WDAY,2023-11-26,2023-12-02,0.0
ANSS,2023-11-26,2023-12-02,0.0
CPRT,2023-11-26,2023-12-02,0.0
UAL,2023-11-26,2023-12-02,0.82
TTWO,2023-11-26,2023-12-02,0.0
REG,2023-11-26,2023-12-02,0.0
HPE,2023-11-26,2023-12-02,0.0
EXPE,2023-11-26,2023-12-02,0.0
MCHP,2023-11-26,2023-12-02,0.0
VRSN,2023-11-26,2023-12-02,0.0
XLNX,2023-11-26,2023-12-02,0.0
BKNG,2023-11-26,2023-12-02,0.0
MXIM,2023-11-26,2023-12-02,0.0
PAYC,2023-11-26,2023-12-02,0.29
CTAS,2023-11-26,2023-12-02,0.0
TECH,2023-11-26,2023-12-02,0.0
WDAY,2023-11-26,2023-12-02,0.2
AAPL,2023-12-03,2023-12-09,0.0
MSFT,2023-12-03,2023-12-09,0.0
GOOG,2023-12-03,2023-12-09,0.87
AMZN,2023-12-03,2023-12-09,0.0
TSLA,2023-12-03,2023-12-09,0.0
META,2023-12-03,2023-12-09,0.0
NVDA,2023-12-03,2023-12-09,0.9
NFLX,2023-12-03,2023-12-09,0.0
PEP,2023-12-03,2023-12-09,0.0
ADBE,2023-12-03,2023-12-09,0.0
INTC,2023-12-03,2023-12-09,0.0
CSCO,2023-12-03,2023-12-09,0.0
CMCSA,2023-12-03,2023-12-09,0.0
AVGO,2023-12-03,2023-12-09,0.05
PYPL,2023-12-03,2023-12-09,0.0
TXN,2023-12-03,2023-12-09,0.0
COST,2023-12-03,2023-12-09,0.0
QCOM,2023-12-03,2023-12-09,0.0
AMGN,2023-12-03,2023-12-09,0.0
SBUX,2023-12-03,2023-12-09,-0.03
AMD,2023-12-03,2023-12-09,0.49
HON,2023-12-03,2023-12-09,0.0
GILD,2023-12-03,2023-12-09,0.34
ISRG,2023-12-03,2023-12-09,0.0
BKNG,2023-12-03,2023-12-09,0.0
ADP,2023-12-03,2023-12-09,0.0
MDLZ,2023-12-03,2023-12-09,0.0
VRTX,2023-12-03,2023-12-09,0.0
REGN,2023-12-03,2023-12-09,0.0
LRCX,2023-12-03,2023-12-09,0.0
FISV,2023-12-03,2023-12-09,0.0
INTU,2023-12-03,2023-12-09,0.0
MRNA,2023-12-03,2023-12-09,0.0
MU,2023-12-03,2023-12-09,0.47
ZM,2023-12-03,2023-12-09,0.37
IDXX,2023-12-03,2023-12-09,0.0
ASML,2023-12-03,2023-12-09,0.0
ATVI,2023-12-03,2023-12-09,0.6
KHC,2023-12-03,2023-12-09,0.0
BIIB,2023-12-03,2023-12-09,0.0
MELI,2023-12-03,2023-12-09,0.0
DOCU,2023-12-03,2023-12-09,0.0
ADSK,2023-12-03,2023-12-09,0.5
EA,2023-12-03,2023-12-09,0.0
WDAY,2023-12-03,2023-12-09,0.0
SNPS,2023-12-03,2023-12-09,0.0
ILMN,2023-12-03,2023-12-09,0.0
ROST,2023-12-03,2023-12-09,0.0
CTAS,2023-12-03,2023-12-09,0.0
EBAY,2023-12-03,2023-12-09,0.0
KLAC,2023-12-03,2023-12-09,0.0
MNST,2023-12-03,2023-12-09,0.0
CDNS,2023-12-03,2023-12-09,0.0
CTSH,2023-12-03,2023-12-09,0.0
ORLY,2023-12-03,2023-12-09,0.0
DLTR,2023-12-03,2023-12-09,0.0
LULU,2023-12-03,2023-12-09,-0.28
FAST,2023-12-03,2023-12-09,0.0
XEL,2023-12-03,2023-12-09,0.0
CTXS,2023-12-03,2023-12-09,0.0
NXPI,2023-12-03,2023-12-09,0.0
PCAR,2023-12-03,2023-12-09,0.0
SIRI,2023-12-03,2023-12-09,0.0
MAR,2023-12-03,2023-12-09,0.0
SGEN,2023-12-03,2023-12-09,0.0
EXC,2023-12-03,2023-12-09,0.0
ODFL,2023-12-03,2023-12-09,0.0
PAYX,2023-12-03,2023-12-09,0.29
ALGN,2023-12-03,2023-12-09,0.0
SWKS,2023-12-03,2023-12-09,0.0
TEAM,2023-12-03,2023-12-09,0.0
WBA,2023-12-03,2023-12-09,0.18
ADI,2023-12-03,2023-12-09,0.44
VRSK,2023-12-03,2023-12-09,0.0
CDW,2023-12-03,2023-12-09,0.0
BIDU,2023-12-03,2023-12-09,0.0
CHTR,2023-12-03,2023-12-09,0.0
VRSN,2023-12-03,2023-12-09,0.0
INCY,2023-12-03,2023-12-09,0.0
WDAY,2023-12-03,2023-12-09,0.0
ANSS,2023-12-03,2023-12-09,0.0
CPRT,2023-12-03,2023-12-09,0.0
UAL,2023-12-03,2023-12-09,0.0
TTWO,2023-12-03,2023-12-09,0.0
REG,2023-12-03,2023-12-09,0.0
HPE,2023-12-03,2023-12-09,0.0
EXPE,2023-12-03,2023-12-09,0.57
MCHP,2023-12-03,2023-12-09,0.0
VRSN,2023-12-03,2023-12-09,0.0
XLNX,2023-12-03,2023-12-09,0.0
BKNG,2023-12-03,2023-12-09,0.0
MXIM,2023-12-03,2023-12-09,0.0
PAYC,2023-12-03,2023-12-09,0.62
CTAS,2023-12-03,2023-12-09,0.76
TECH,2023-12-03,2023-12-09,0.0
WDAY,2023-12-03,2023-12-09,0.19
AAPL,2023-12-10,2023-12-16,0.0
MSFT,2023-12-10,2023-12-16,0.88
GOOG,2023-12-10,2023-12-16,0.0
AMZN,2023-12-10,2023-12-16,0.92
TSLA,2023-12-10,2023-12-16,0.0
META,2023-12-10,2023-12-16,0.0
NVDA,2023-12-10,2023-12-16,0.0
NFLX,2023-12-10,2023-12-16,0.0
PEP,2023-12-10,2023-12-16,0.0
ADBE,2023-12-10,2023-12-16,0.0
INTC,2023-12-10,2023-12-16,0.0
CSCO,2023-12-10,2023-12-16,0.0
CMCSA,2023-12-10,2023-12-16,0.0
AVGO,2023-12-10,2023-12-16,0.0
PYPL,2023-12-10,2023-12-16,0.0
TXN,2023-12-10,2023-12-16,0.0
COST,2023-12-10,2023-12-16,0.1
QCOM,2023-12-10,2023-12-16,0.0
AMGN,2023-12-10,2023-12-16,0.0
SBUX,2023-12-10,2023-12-16,0.0
AMD,2023-12-10,2023-12-16,0.38
HON,2023-12-10,2023-12-16,0.0
GILD,2023-12-10,2023-12-16,0.0
ISRG,2023-12-10,2023-12-16,0.0
BKNG,2023-12-10,2023-12-16,0.0
ADP,2023-12-10,2023-12-16,0.0
MDLZ,2023-12-10,2023-12-16,0.0
VRTX,2023-12-10,2023-12-16,0.0
REGN,2023-12-10,2023-12-16,0.0
LRCX,2023-12-10,2023-12-16,0.0
FISV,2023-12-10,2023-12-16,0.0
INTU,2023-12-10,2023-12-16,0.0
MRNA,2023-12-10,2023-12-16,0.19
MU,2023-12-10,2023-12-16,0.38
ZM,2023-12-10,2023-12-16,0.0
IDXX,2023-12-10,2023-12-16,0.0
ASML,2023-12-10,2023-12-16,0.0
ATVI,2023-12-10,2023-12-16,0.0
KHC,2023-12-10,2023-12-16,0.0
BIIB,2023-12-10,2023-12-16,0.0
MELI,2023-12-10,2023-12-16,0.0
DOCU,2023-12-10,2023-12-16,0.0
ADSK,2023-12-10,2023-12-16,0.48
EA,2023-12-10,2023-12-16,0.0
WDAY,2023-12-10,2023-12-16,0.0
SNPS,2023-12-10,2023-12-16,0.0
ILMN,2023-12-10,2023-12-16,0.0
ROST,2023-12-10,2023-12-16,0.0
CTAS,2023-12-10,2023-12-16,0.0
EBAY,2023-12-10,2023-12-16,0.0
KLAC,2023-12-10,2023-12-16,0.0
MNST,2023-12-10,2023-12-16,0.81
CDNS,2023-12-10,2023-12-16,0.0
CTSH,2023-12-10,2023-12-16,0.0
ORLY,2023-12-10,2023-12-16,0.0
DLTR,2023-12-10,2023-12-16,0.34
LULU,2023-12-10,2023-12-16,0.04
FAST,2023-12-10,2023-12-16,0.0
XEL,2023-12-10,2023-12-16,0.0
CTXS,2023-12-10,2023-12-16,0.0
NXPI,2023-12-10,2023-12-16,0.0
PCAR,2023-12-10,2023-12-16,0.0
SIRI,2023-12-10,2023-12-16,0.0
MAR,2023-12-10,2023-12-16,0.0
SGEN,2023-12-10,2023-12-16,0.0
EXC,2023-12-10,2023-12-16,0.01
ODFL,2023-12-10,2023-12-16,0.0
PAYX,2023-12-10,2023-12-16,0.0
ALGN,2023-12-10,2023-12-16,0.0
SWKS,2023-12-10,2023-12-16,0.0
TEAM,2023-12-10,2023-12-16,0.0
WBA,2023-12-10,2023-12-16,0.0
ADI,2023-12-10,2023-12-16,0.0
VRSK,2023-12-10,2023-12-16,0.0
CDW,2023-12-10,2023-12-16,0.0
BIDU,2023-12-10,2023-12-16,0.19
CHTR,2023-12-10,2023-12-16,0.0
VRSN,2023-12-10,2023-12-16,0.0
INCY,2023-12-10,2023-12-16,0.0
WDAY,2023-12-10,2023-12-16,0.0
ANSS,2023-12-10,2023-12-16,0.0
CPRT,2023-12-10,2023-12-16,0.22
UAL,2023-12-10,2023-12-16,0.0
TTWO,2023-12-10,2023-12-16,0.0
REG,2023-12-10,2023-12-16,0.0
HPE,2023-12-10,2023-12-16,0.0
EXPE,2023-12-10,2023-12-16,0.2
MCHP,2023-12-10,2023-12-16,0.0
VRSN,2023-12-10,2023-12-16,0.0
XLNX,2023-12-10,2023-12-16,0.0
BKNG,2023-12-10,2023-12-16,0.0
MXIM,2023-12-10,2023-12-16,0.0
PAYC,2023-12-10,2023-12-16,-0.12
CTAS,2023-12-10,2023-12-16,0.0
TECH,2023-12-10,2023-12-16,0.0
WDAY,2023-12-10,2023-12-16,0.27
AAPL,2023-12-17,2023-12-23,0.0
MSFT,2023-12-17,2023-12-23,0.29
GOOG,2023-12-17,2023-12-23,0.0
AMZN,2023-12-17,2023-12-23,0.0
TSLA,2023-12-17,2023-12-23,0.15
META,2023-12-17,2023-12-23,0.0
NVDA,2023-12-17,2023-12-23,0.29
NFLX,2023-12-17,2023-12-23,0.0
PEP,2023-12-17,2023-12-23,0.0
ADBE,2023-12-17,2023-12-23,0.0
INTC,2023-12-17,2023-12-23,0.61
CSCO,2023-12-17,2023-12-23,0.0
CMCSA,2023-12-17,2023-12-23,0.0
AVGO,2023-12-17,2023-12-23,0.0
PYPL,2023-12-17,2023-12-23,0.0
TXN,2023-12-17,2023-12-23,0.0
COST,2023-12-17,2023-12-23,0.0
QCOM,2023-12-17,2023-12-23,0.0
AMGN,2023-12-17,2023-12-23,-0.62
SBUX,2023-12-17,2023-12-23,0.0
AMD,2023-12-17,2023-12-23,0.0
HON,2023-12-17,2023-12-23,0.0
GILD,2023-12-17,2023-12-23,0.0
ISRG,2023-12-17,2023-12-23,0.0
BKNG,2023-12-17,2023-12-23,0.0
ADP,2023-12-17,2023-12-23,0.0
MDLZ,2023-12-17,2023-12-23,0.0
